Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Pine,CI95_hi,CI95_hi_a_DBH_cm,200,0.17990827452188854,0.06469023043965345,0.0109783090706966,0.3309830788615976,0.025239767816546993,0.10743753575498184,0.14574218125837435,0.1907453054211877,0.2212109185782268,0.2329670997137763,0.29263658914889495
Pine,CI95_hi,CI95_hi_a_H_m,200,0.11211534680680285,0.07750989508650674,-0.0440514937413334,0.3558830854849684,-0.025820462285102805,0.03920160875217351,0.06090219717097633,0.1037193887169689,0.1603204536129856,0.19019413442255023,0.28762222666185344
Pine,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,0.8011455857646043,0.0284716407659607,0.7193328278885478,0.8650918347575083,0.7491441139612117,0.7701783107625378,0.7817507972406411,0.8022203024958938,0.8200639708940212,0.8315223667880876,0.8544181625469767
Spruce,param,a0,200,1993.0278353740775,3194.1000107998984,0.1429908208161951,8474.873517902717,0.14299082081624329,7.700199476927835,8.300421504150288,86.10236162101734,3758.450588656406,8474.87351789882,8474.873517901231
Spruce,param,a_DBH_cm,200,-0.06509445158640259,1.6845315882851213,-2.2671728915992806,2.894345410932891,-2.2671728915991483,-1.5219590617648355,-1.5219590617648142,-0.26117217952056004,1.0210175846987681,2.8943454109326745,2.894345410932794
Spruce,param,a_H_m,200,-0.019364225475361145,2.3985045478437335,-3.395624548957521,4.339799258049204,-3.395624548957441,-3.395624548957313,-0.803151482971876,-0.5089074323316747,0.1548063444125938,4.339799258049141,4.339799258049172
Spruce,param,a_BA_sq_m_sq_m,200,-0.42564187157406863,2.172891767168415,-3.3526709561867527,3.228658403739248,-3.352670956186716,-3.352670956186679,-2.0914896123331896,-0.1981407388820824,1.1039864491509332,1.103986449151006,3.228658403739083
Spruce,SE,SE_a0,200,15350.024642694243,25915.134926532417,0.9467826041157308,69697.32579351567,0.9467826041170331,55.041541860812515,55.04154186199437,742.5213540025206,24014.51900437145,69697.32270274282,69697.32492611381
Spruce,SE,SE_a_DBH_cm,200,2.581307887155737,0.714162462419154,1.8377743758834244,3.928912572189741,1.8377743761435898,1.8377743766164913,2.0081880221095476,2.560682900028826,2.99263018459596,3.928912394159652,3.9289125188292764
Spruce,SE,SE_a_H_m,200,2.709840379614728,0.718078938379915,1.8925154517912184,4.13382130335939,1.8925154527236292,2.2218348884808976,2.2218348884821117,2.415567909647746,2.9094975468043565,4.133821167401949,4.133821255811833
Spruce,SE,SE_a_BA_sq_m_sq_m,200,3.4293020288605622,0.6208330285386703,2.5921754206505216,4.611780103025874,2.592175421081969,2.592175421870167,3.1845797862388916,3.344673671798404,3.402777989712213,4.252262476225404,4.6117801025921805
Spruce,CI95_lo,CI95_lo_a0,200,-64052.79759441735,108322.57727051352,-291408.5155600908,-3.930685935211147,-291408.51182796253,-291408.50226156885,-99567.68515784215,-3024.8801321538895,-228.3241448259696,-228.32414482088393,-3.930685935216652
Spruce,CI95_lo,CI95_lo_a_DBH_cm,200,-11.171565878443216,2.2616138498957046,-14.010400992536896,-7.619518043096318,-14.010400762945377,-14.010400226535277,-13.284902161297303,-11.582547164719951,-9.366513248706426,-9.366513248531081,-7.619518064867739
Spruce,CI95_lo,CI95_lo_a_H_m,200,-11.6788663318655,4.470805935129453,-21.18202206393277,-8.178758302861876,-21.182021859352062,-21.182021478955033,-11.846478897208645,-10.585263001834928,-8.71580869786574,-8.17875830411052,-8.178758303308477
Spruce,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,-15.180737607003485,2.517436591230849,-20.041028987924623,-11.412313602212928,-20.041028986058635,-17.312678619644686,-15.793630598993813,-15.678571309897231,-13.141364062760111,-13.141364062468686,-11.412313602227314
Spruce,CI95_hi,CI95_hi_a0,200,68038.85326516553,114685.78919299523,4.2166675768435935,308358.2625958923,4.2166675768492965,245.32513584733493,245.32513585241944,3364.7429291593517,107084.58633515524,308358.24929736974,308358.25886376254
Spruce,CI95_hi,CI95_hi_a_DBH_cm,200,11.041376975270412,4.4095930220280986,6.385345873195625,19.79909181440246,6.385345874315032,6.385345876349757,8.750556378097478,9.66155323391856,13.012863741358029,19.79909104840079,19.799091584810885
Spruce,CI95_hi,CI95_hi_a_H_m,200,11.640137880914777,3.257199146101557,7.5698648594066364,16.858356820734105,7.569864863418475,8.978960035891795,8.978960035910795,9.916607079355787,14.39077271072751,16.8583568194101,16.858356820217214
Spruce,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,14.329453863855347,4.16849591717762,7.800559693326493,19.644747510160634,7.800559695182915,7.800559698574229,11.610651297862711,15.349336960768346,17.869630409724365,19.27933888178674,19.644747508294564
