Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Pine,CI95_lo,CI95_lo_a_DBH_cm,200,-0.5831329796555067,0.031106208045908204,-0.672597499460642,-0.5063267145099677,-0.6416387519862357,-0.6140287063052067,-0.6019839413864085,-0.5816609668851469,-0.5624530086846218,-0.552979356410269,-0.5266840646840001
Pine,CI95_lo,CI95_lo_a_H_m,200,1.41117366178454,0.04383796016724915,1.295921390777339,1.526018434356028,1.3274585740834193,1.3660359525511243,1.3842948768132592,1.4105458591655342,1.4372549903523002,1.4548412289689476,1.4949571133901682
Pine,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.6208733387740761,0.02264696081737549,0.5712294021468244,0.6897988240158506,0.5781578328495558,0.5995966861990838,0.6051757237734331,0.6207193543093391,0.6331712431331415,0.6411308728800045,0.6723606856576732
Pine,CI95_hi,CI95_hi_a0,200,0.5375319224705031,0.0325483487927514,0.4422447994161479,0.6534129989421799,0.48364853384406187,0.5082083434840604,0.5172819731749504,0.5358494856665303,0.5534670926120697,0.5657675163121467,0.609517072306559
Pine,CI95_hi,CI95_hi_a_DBH_cm,200,-0.3523981231952669,0.03174925206077505,-0.4466818019098352,-0.2782101487169208,-0.4137661993634236,-0.3846769589917495,-0.3716206708400718,-0.3519925074482042,-0.330187547467919,-0.3200072838115048,-0.2893179800245184
Pine,CI95_hi,CI95_hi_a_H_m,200,1.7196139860244588,0.04313669329170811,1.6025246333908327,1.830555199041044,1.6334281054889672,1.6781725262045417,1.6908278122895646,1.7165799523578225,1.748277706245115,1.7627431069219825,1.799548646648105
Pine,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,0.7563096832214791,0.024282302145953668,0.6973714656682322,0.8309500818985576,0.7137520939375849,0.7323089047273795,0.740446954287937,0.7574115183143793,0.7698585725063122,0.7765279392910694,0.8135361818285495
Spruce,param,a0,200,2.546927617585496,1.3976592285633551,0.5247190316999244,4.705933955981953,0.5247190316999304,1.33570455927394,1.6257037355997106,1.9813560727247195,3.8231009950164467,4.7059339559816,4.70593395598185
Spruce,param,a_DBH_cm,200,0.15740898316474397,0.1749555265400783,-0.1482938527284542,0.4887376309337089,-0.14829385272845194,0.04986525363659496,0.08934306288393924,0.1228948039719532,0.2101017151746274,0.48873763093354805,0.48873763093367206
Spruce,param,a_H_m,200,0.5084150060666098,0.35596344585410816,0.117381013991393,1.2079429935114636,0.11738101399142208,0.11738101399151238,0.380236067042269,0.3970170598943891,0.4282789268562,1.2079429935114139,1.207942993511446
Spruce,param,a_BA_sq_m_sq_m,200,0.6549239678363453,0.46702735061700024,-0.1888441030522349,1.421003496153068,-0.18884410305221214,-0.18884410305216506,0.5503304410851163,0.807251668332952,0.9070462615226382,0.9411255805007476,1.421003496153063
Spruce,SE,SE_a0,200,4.164646710995323,4.452331887059152,0.7128407466723766,13.057942195983063,0.712840746674196,1.0543582680962933,1.1808512246388045,1.4232717629125462,6.094381185066405,13.057942192553275,13.057942194713055
