Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Pine,param,a_H_m,200,-0.24638187077095378,0.08233890793385472,-0.4807818402064721,-0.0143196453094761,-0.4272638148364069,-0.3074286892350577,-0.2938058085298815,-0.24190140252615389,-0.19932797864285873,-0.1693741010026803,-0.09254025559483643
Pine,param,a_BA_sq_m_sq_m,200,0.6479752218610657,0.028414614045231965,0.5747671266265562,0.7187018015830686,0.5959423078961338,0.6198744665918389,0.6284302117347753,0.6470210686070241,0.6669228985468285,0.6793486033645186,0.705456796001533
Pine,SE,SE_a0,200,0.3147245015626182,0.018131683581068845,0.2705187390146749,0.376801433095666,0.2823023525551639,0.2960059524672363,0.30273969984812915,0.31388946193287126,0.3262184211153753,0.3341191689298299,0.348953353098889
Pine,SE,SE_a_DBH_cm,200,0.14981669647461718,0.004084385837544009,0.1404353271956419,0.1615367118805087,0.1428352637478807,0.14568844165245015,0.1467384443548925,0.14972319082532545,0.152732929350679,0.1540336451662451,0.15826213447382056
Pine,SE,SE_a_H_m,200,0.18143281862437824,0.005510670950375128,0.1684032779161476,0.2028972419843639,0.17160734242139705,0.17594385673923965,0.1773308034289939,0.18157744707460116,0.18517065995871387,0.1872294549776498,0.19273974605118993
Pine,SE,SE_a_BA_sq_m_sq_m,200,0.07740532351278437,0.001960445359955245,0.0723135677913775,0.0826251682621664,0.07352133799036029,0.07558554786642832,0.07620979196627214,0.07731637648448736,0.07878539506040798,0.0792819261311024,0.0808489121620056
Pine,CI95_lo,CI95_lo_a0,200,1.2140723516510747,0.09208712080620149,0.9324509391765196,1.458870068666135,1.0399186713395132,1.1293398164393322,1.1557317623568928,1.210986352865136,1.2717053177364792,1.3080836407712688,1.4028906132585568
Pine,CI95_lo,CI95_lo_a_DBH_cm,200,-0.4070343610470064,0.0666403700308138,-0.6006418912799105,-0.1889276672784891,-0.5441676095080926,-0.4666123503790882,-0.446981022508041,-0.4066026656213225,-0.3697772064873649,-0.34946371896019257,-0.26782972118166354
Pine,CI95_lo,CI95_lo_a_H_m,200,-0.6031798657715345,0.08537824247162555,-0.8706534576288821,-0.3732879298619235,-0.7935645588017138,-0.669798770609817,-0.6463380728056067,-0.5993779186429289,-0.5510830641040917,-0.5275569553421506,-0.4411530787192843
Pine,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.4957532344547483,0.027547723403693335,0.4301676260063234,0.565099805095234,0.4436007716781354,0.4696486627711335,0.47832611518395807,0.49641035119345456,0.5124752655336547,0.5239209647248133,0.5488423109894726
Pine,CI95_hi,CI95_hi_a0,200,2.4519197486821542,0.15455048895379214,1.998308968321152,2.929833652796395,2.1790180663351237,2.300598531859316,2.3448424244823673,2.45518716278041,2.5364262621733444,2.5980209518492248,2.7507125987009693
